id,l0,l1,l2,l3,l4,l5,l6,l7,y
1106,0.13341499737288187,0.788796829656404,0.41315983014282165,0.1790140038460184,0.07401878381669968,0.5454759875942243,0.5270091310780094,4.988341941235423,1
1107,0.7876514676233644,0.14001844718022083,1.584438415748462,0.08172194866689475,4.5405225459102905,0.31703765990453125,1.22080928576875,1.7112690625424594,1
1108,-1.471472404350493,0.8513388914793095,1.647436912328558,0.30350676505577456,1.9927289293228188,1.9795351983103648,-1.9209625104470234,-2.251413152612952,2
1109,-0.5650505000727111,0.14597014925869567,0.12890084748822944,-2.050897306554047,0.22303992517385776,-2.1350927020005033,-1.1652889081644675,-0.5463778176911862,2
1110,-0.44463517918492723,0.895711760239413,0.6477658812153104,0.06695232010461138,0.5265832348078332,0.18630263793686197,1.7958123576777898,3.096782945958739,0
1111,0.663703425541482,1.1645374228197385,1.6722426807955395,1.5724780860196308,0.18874828072891092,1.2788372497993137,-0.25927843950528473,-1.7958964149980394,3
1112,1.7693294486159294,-1.574113359910054,2.1409947201886093,0.6247227063923747,0.4411633894504153,1.7382864934323539,0.6291578401807095,1.4255309799101625,2
1113,0.28992564540940335,-0.7144150398408335,-0.022249595522860675,1.1613249325266515,-0.5087406041972126,0.5860187381995461,0.6859809121575056,-0.10128311141417612,2
1114,-0.6176110469188432,-0.26226250561380576,0.7177750687075916,-1.1566150688031729,1.8474389113505822,1.4555774109298842,-0.9478410444102574,1.1416585125263479,3
1115,1.9593612433460557,1.1893293095542325,1.1567239690727722,0.4265528067066572,0.19223342658890596,0.6781651413267307,0.0413372207432605,-0.056023801047684785,2
1116,-1.6555943392234531,-1.093970977479752,-0.5581909116766784,0.13534407780733249,-1.0946621308914282,-0.7192710733642074,1.2248179442451526,1.3529587293833352,3
1117,-0.9666231621565172,0.36542316591402735,-0.2208182851884188,-3.2322293871153,0.6072917968184116,-2.6840621385482604,-1.53830833443858,0.14139648023590645,2
1118,0.7228212890193615,-1.4184320471310878,0.4347610311410393,-0.0832076022312529,-0.10600914113880364,0.28762417583022915,0.6316661653769668,1.4015631854483757,3
1119,-0.1754121875033114,-0.6077084779333529,-0.16141255462187293,0.4336884470065876,0.11259112524011095,-0.10072543831148306,-0.735213297375725,-1.9510399423563434,2
1120,0.7296009294262079,-0.9187490303242299,-0.5595875582065603,0.7758465287609436,0.7694588725366814,2.122176428049084,0.2912276252541797,0.913151092475977,2
1121,0.985996037070505,0.16676874671610226,4.3387934222848275,4.365791653610777,2.8951479058058283,3.917490231804857,0.10423535713792531,40.23003903057377,0
1122,0.06694227466585163,-0.7971942873996035,5.833805823522726,7.445404379631411,0.3030834970231451,3.607613066710334,1.19514177818681,6.386587977645924,1
1123,0.847684626702613,-1.1262134833442312,0.3743811110017918,0.20345684322473545,-0.06761040816085044,-0.2658544354828697,-0.36347631947092873,-1.1063909449284717,2
1124,0.5522105076403605,0.06857624101192594,0.611743929512202,-0.589393728249193,0.9521276176096974,-0.3154489244963645,-1.7676844319176461,-2.3670761323421314,2
1125,0.286695071548574,0.6461178163235696,0.12081868114456887,-1.3296206323973483,1.1929832617006828,-0.2655837381657772,-1.5310143561276,-0.8514214400767273,2
1126,-0.48367929188990033,-0.6372239344193567,1.5142892236825807,0.1428575277334876,8.154076791929779,0.21585127053623543,0.2559748510372992,1.6607250220959475,1
1127,0.688563843839037,0.9917869305618505,-0.18929264681884528,2.5377902740343616,-3.864305451024479,-2.341938775592255,2.7161795875236088,-0.8044461360154663,3
1128,-0.24430213125775743,0.3280581559224131,-0.20459732422729163,0.4921404490232699,-1.162320270353179,-0.33827209432245375,1.4970929940231799,1.572836106684778,3
1129,0.7143875870636994,-0.09779625312949758,0.6626222357774618,-1.7460384638399558,1.044557031739434,-0.9033687831494399,-1.6214275868031158,-0.8638274507867035,2
1130,0.9961336091431724,-0.08785119655074417,0.7560538423379366,0.2501852822300661,1.6849854018452666,27.89219607540669,0.2706850266287466,0.3376574220408164,0
1131,-0.9523425762798327,0.3050305188086778,0.2628495664598005,2.971208313012293,23.937959444512646,0.2885385522612809,2.31092130560224,0.10745798259359085,0
1132,0.2921586725082313,0.864058378926855,0.556249900240782,3.2859439840624596,-4.917490979748888,-3.1739641048318346,3.174410505874881,-1.7253810909857112,3
1133,-0.3883360814362191,0.6994248264501071,3.444964623498441,14.6341255344731,0.50741394192119,0.9154031142274359,1.262068293077967,134.81955322124432,1
1134,0.6607212291771828,-0.4510515018427416,1.9047831423481232,4.854310005789477,0.5378463037459877,0.08259135743905421,4.987132881901258,0.5839559767180327,1
1135,-2.2496113475682815,0.10595812163219533,-1.333352126384264,2.3689653888123354,-3.7385486382030546,-2.019689787734996,2.998907561204406,0.155861006753228,3
1136,0.366450429677044,-0.5777299387117386,0.03636439390867731,-1.804307531355408,2.72946007598303,1.066225253015174,-2.610425943574345,-1.0163855106860449,2
1137,-0.9980267284282716,-0.06279051952931289,1.4374746285023994,0.13838201809776107,0.026266349842301695,1.5210587177103538,1.8966292953991468,0.22857411354313917,0
1138,-0.8787836261391868,-1.299407673831901,-0.7441248404428521,1.5465753480337754,0.02550642633446032,1.1180152834344452,-0.09938528483435441,-1.60468348083212,3
1139,-0.798989565284814,0.04019545454381609,0.29789768835650765,0.9112958631016062,21.811889799445026,1.006110597243203,0.1961326145488147,0.6024177360667082,1
1140,0.7238616419728156,-0.3406234332520584,1.288308305790244,0.28066402864155937,5.2944200664241805,2.124811626991745,0.2269808429709852,0.10344134370041602,1
1141,0.2416790267242435,0.9638709506474323,1.437005523514061,0.5832801991414552,0.3817885601730342,1.3701590257852945,0.34601855787881813,0.7372990155722403,2
1142,-0.39709442031630204,-0.6944897561185911,0.2775020333695355,1.8193061720957568,1.0381581367384305,1.8192611171791855,1.659117267433821,0.28768818069393154,1
1143,-2.3578826819331713,1.5011063576259667,0.6210558761566937,2.173667381367567,-1.7900743893891369,0.22974676885842094,1.9358812245821508,0.28182826272278727,3
1144,-0.7119727214855571,-1.4429341352292906,-1.225580543154829,2.732091971371097,-3.8230818425220345,-2.637109522148728,2.10661187993293,-2.335896191805598,3
1145,0.19245349744719353,0.7765060536276218,0.8276977836768629,2.063604555601535,35.77318650970114,1.3361671678199993,0.8474654410236637,0.31861712809234444,1
1146,0.38365070674265567,-0.9234782808576826,0.2740342122755741,2.252209960788157,2.1369961100659207,11.0038384077445,0.030857337536392748,1.6445162919914034,0
1147,-0.643251555168908,-0.47563372123177045,0.1754532281357879,0.5566699053292123,3.524117995944855,0.6825695180692959,1.1263303949030599,0.3561508756966425,1
1148,-1.5885040879599661,-0.895507954837743,1.5515331986706982,1.7013622974932956,-0.8864654124909304,0.5650759507338321,0.9387218505918796,-0.47494524931054327,3
1149,0.2472135954999578,-0.760845213036123,0.7717065941988079,0.8630373845188115,1.0153430830864858,0.22604667575018556,1.0432306114493302,0.4206236955900058,1
1150,-0.9548645447466428,0.2970415815770353,0.8651101887799355,0.20121095351226348,0.4619814916686782,1.6312648918888075,0.4955858147801411,0.3767455912516253,0
1151,-0.5099391917989523,-0.616410594220631,3.886276685985653,1.0227376260386114,0.25111975474618053,6.575291385304028,0.9316164964235929,0.8699884258289534,1
1152,0.30072065657646946,0.7413279211713377,0.24292555124108284,3.220934755076743,0.4442952798696902,26.396696263756315,6.7139214340082125,0.04413779809906915,1
1153,-1.320030719944647,-1.0926962407435963,-0.2869615920875703,1.228023868851013,-1.090715453854382,0.30558250343048743,1.4636803523326887,0.9145251004202289,2
1154,0.23242697264178339,-0.9726138506049437,0.0952360250572184,0.01500739924629979,0.2447606746987263,0.26351455264616486,4.532110110088651,1.506614858482417,0
1155,0.30087133435913327,0.3436955150332527,-0.26162259422670886,0.5905005297965074,1.5622909687634132,1.9263975558667203,-1.374081831203344,-1.7816021985858663,2
1156,-0.26722963968062846,0.5656731735615679,0.90989441376604,2.9775013825080903,-3.8780027033282956,-2.9960967090634596,1.5687599929014306,-3.866876272528757,3
1157,0.19550788959961443,0.47056913835772957,0.0858380890611997,2.59342014987251,-4.085220173954561,-2.3701784386762688,3.077717111332265,-0.29349863458080916,3
1158,1.0991734302273124,0.3376045714890702,1.3461150913503848,-2.126827131641467,0.47740430849304377,-1.9612915829687152,-1.4021347350084548,-0.7101737420187303,2
1159,-0.06214623366535901,-1.4265841483920547,0.39465538024460056,-2.297285517526477,0.5213562568930583,-2.048607234723096,-1.4424865773822833,-0.5940218877653335,2
1160,0.7959239314824071,0.397946335021814,-1.2749223581176266,1.544360835258542,-1.7861451151352623,0.1950276292215969,2.449554473145041,2.0435088499285077,2
1161,-0.2312254375555777,-0.7658555980256537,1.1848660963807922,1.5319065477047866,0.3345053940582545,0.002387456902561258,0.7526219989042446,0.277450292935127,1
1162,-0.8596740061174915,-0.5108430318658593,0.14776188421511272,22.283255556999972,4.5838927294958625,0.7055805325130831,0.5990108256665605,0.5625624130649427,0
1163,-0.3768963629186614,-0.30027562339224606,-0.5566953074181434,-0.059727826442241394,1.0278684098034996,1.0699954104193075,-0.7388706746117706,-0.3835690192525565,3
1164,0.12349241106421704,0.7904110477527162,2.5021691469952603,2.6761221301590297,0.3328009471566098,0.7188306375333888,2.086364775080531,2.930181042632237,1
1165,1.6780646088025006,-0.7389957063811676,-0.5205499651291968,0.08517978715713259,2.136569821499203,1.7038130614691007,-2.344826004604685,-2.8529603164724895,3
1166,-0.04354189178800756,-0.7988141859403358,1.2536290581769447,6.458933450526891,1.2266666613527768,51.238128983589,0.7792724254149599,0.30482552642650984,1
1167,-0.6772519821649102,0.4258283135885874,0.8698248689938737,1.0152469421168986,71.39540660376294,0.1466038369047642,0.5803918395517318,0.5494357194486019,1
1168,0.3436525406619424,-0.7224284956288699,9.456982365029669,1.4354606553136877,0.3635761219758604,3.2727974794644066,0.24537522548373603,1.169016057143398,1
1169,-2.0325902144285286,-0.28944150765324456,0.40498466441521314,0.8633824089129392,1.1390471197004568,2.539173488085204,-0.033439242907658755,0.5400450358940744,2
1170,-0.7134946005666045,-0.3916129530529546,1.3336554454543565,-1.2121241029465768,3.1271775267473316,1.9974580170742002,-2.828889522083004,-1.5690719383528693,2
1171,0.550075670507974,0.5808758531004735,2.528096118989808,8.216804030257972,0.2570502868235973,0.8437752815478301,71.2857055805886,0.08893449808357379,1
1172,0.006669018888431617,-1.2676929592331365,-0.7118924958503399,-0.21236405446262885,0.24968649716705718,-0.3785235754296894,-0.7652608048967882,-1.2637816571955929,2
1173,-0.7608452130361231,-0.24721359549995753,0.6330153329465533,3.0903729384276692,0.8648574639818152,0.15629435272801806,0.17669078743151911,0.98678562164525,1
1174,-0.25039843835862247,0.7598030153056535,0.9533873956415921,4.096364864522633,1.4585525045710823,1.9994771656846893,21.248202153733548,1.0921655735031712,1
1175,-1.0485985014697656,0.04109450983006811,1.896747859271511,0.07404655707478813,-0.2540725302744165,-0.8458537154616137,-0.5650204513096023,-1.6829572767716696,2
1176,-0.7569950556517567,-0.653420603990105,0.3819503374788995,3.700082395291515,0.5482018461645373,3.9814324271176655,0.04902110740580112,0.16545265576796475,0
1177,-0.2222909512832535,0.8987086172483585,0.8423392817887935,-0.33614949123602245,0.8282536696452353,-0.07583919424630814,-1.4584351723950408,-2.0369679578865116,2
1178,0.0774290561069247,0.6826451907572789,-0.17274215124406453,-0.22366138787501222,0.7899170699894704,0.10596237097894923,-1.2646360633529203,-1.7396726232190383,3
1179,2.012527639871406,1.0813435609307325,-0.831864816517781,1.603295425590828,-2.4350710973039855,-0.5378688971505365,2.8284840674449585,2.064514394455394,3
1180,0.7031697244995283,0.4536950037442288,0.8258972782158681,0.6112009084226764,-0.25091664669378116,-0.2696372087623047,-0.3635373635321361,-1.7031785091969194,2
1181,-0.3564118787132504,0.9343289424566121,10.229869717822442,5.724409974009203,2.04508406260834,4.685032756154349,0.06737141028485483,0.009684403502728145,0
1182,0.4841933773656028,-1.1291425401204886,0.4678546866065748,0.7904333195384523,1.081820811166753,1.4014002638244578,-1.2122833744661972,-2.1820643592876428,3
1183,1.689416348873842,1.0744011502045578,0.0076411660559578985,-0.37004341177631905,1.8952844185752087,1.7309662581640821,-1.4189817301730812,-0.6012698102827538,2
1184,0.5949999033895053,0.22564520015068637,-1.0626921648321699,-0.5900539196506666,1.2397784421430555,0.4605924348173318,-1.419384152582471,-1.2092142247602047,2
1185,0.9997806834748455,-0.02094241988335768,0.5275583225825036,8.836257656510794,0.5163634591583892,0.009159439703432914,8.085802859297408,3.1379977421596505,0
1186,0.8513260550289181,0.48919603022718555,-1.5737211485348601,2.3582481701915023,-3.5145811924324026,-2.262307748126526,2.267415859356673,-1.2451713768047512,3
1187,-0.6480531902712594,0.7137031584912092,-0.8291561092494888,-0.9153945222793222,-0.7584322321669779,-2.384499849622589,-0.502003435094007,-1.2586004008769187,2
1188,0.79974735142664,-0.02010407635467035,10.261254867551845,1.4816307105769986,0.18066099890890608,0.21550531203543466,2.796128980218833,1.021527277243644,1
1189,0.6211477802783095,-0.7836934573258405,0.10531243656287703,11.333081039047679,2.968666463214478,0.1792464393083666,0.25015370426616435,0.07450816410070793,0
1190,-0.4595798606214884,-0.8881364488135443,3.2309080500129124,1.6439492265672535,1.2213187433809876,0.07108276142610626,9.578722756687728,1.3122929703636195,0
1191,1.0143844741389951,-0.31336882674971545,0.2720041972413162,1.710193558881194,-2.5959506344339407,-1.5610811052573061,1.834417348567525,-0.5228064299716262,3
1192,0.7876514676233642,-0.1400184471802215,0.4770766981371475,0.8440006063666989,1.266810018496146,0.6477164457287545,2.1266832048988533,0.9594302966051267,1
1193,0.8803118118669202,0.4743955247339292,0.5521471256671946,0.1304282244378967,11.676113303047586,0.003967017259439265,0.06509269266517048,0.11336981616444342,0
1194,-0.8734814643109264,0.6077637972519219,-0.302635175664689,0.19380949907762512,-0.1827074075563173,-0.7790498412409468,-0.7361329774684562,-2.098557523300926,2
1195,0.8622767366280947,-0.43723908596274025,-0.030977391294563554,-0.5695900776576,1.3263839860361109,0.28458661936397656,-1.8224593245914116,-2.0505396324634213,3
1196,-0.5715781437062425,0.5597306724106925,1.0524962893793521,0.2708260279570929,0.47122239151289436,0.5895247510351158,1.2772328638289259,0.32446367268811627,1
1197,-0.6737287747917174,0.19378847391895196,-0.5325314473797843,3.0336781148748195,-1.949189068286999,0.4790814131619687,1.7848417873712066,-1.044708502229456,3
1198,-0.36302892553698113,1.649185651794088,-0.5315564935475341,-0.37203943696588593,0.5873784175446386,0.4957484891847781,-0.2581289093047627,0.46656803048733697,3
1199,0.9664657767216174,-0.25679544860818865,0.6477626326895958,12.924473952880108,4.0006265979098306,0.008691006491293951,1.2677300352696173,2.1395298132317953,0
1200,0.7941047924871432,-0.09694110866372102,0.6399004603711209,1.878659275097001,3.5067549286199515,0.47083082949176136,0.1925039785938485,0.8830012241472893,1
1201,1.5712113280155044,0.6539539610751518,0.8996896248801041,1.1670373601818422,-1.6279526114775278,-1.216697544544016,0.7817524333736231,-1.2638160978308124,3
1202,-0.9821415478774538,-0.11690161151382747,1.0548230683732578,0.8378649738306287,-1.3057802902906352,-0.793428491030161,0.9329522297171071,-0.219038723319668,3
1203,0.34062343325205746,-0.723861641972816,0.352375873402236,7.0921304173802895,0.11221330112705807,1.6406040884548734,3.4592583344257077,1.1898257451852565,1
1204,2.53469044716867,-1.8844130322156185,-0.3358619621541036,-3.6981434223461993,0.6311024356656356,-2.99305042886849,-1.538577872411365,0.5939435305117187,2
1205,-0.828396055011101,0.1650733994232085,-0.5603605243711964,1.3373868788293684,-3.3683126154069307,-1.6211216468895322,3.6522432465329437,3.0565629508068195,2
1206,-0.9591068747389697,-2.125509193942337,1.342620689845514,1.2495973478256817,1.8143618818420821,2.6090509206928596,-1.6559986621459237,-2.7208052025039153,2
1207,-0.18206743749156712,-0.6439714357048271,1.4448169960928958,0.2713442248544202,2.25584978978759,3.255193577909707,-0.8981190533788169,0.4601645752395914,2
1208,0.6590426742970196,1.1208944778628804,-0.5387170132561316,-0.12234600718968947,-0.3340233076516531,-1.4291948845938456,-0.9252019352324029,-2.4331978382374553,2
1209,0.5808758531004736,0.5500756705079739,3.54860148037518,0.07027958289056802,0.9556790123303789,27.747705727526604,9.5896987652546,0.11717041107853965,1
1210,1.0,0.0,0.3252458905057216,13.505795935312333,1.211602274604298,202.84996070237722,0.8722235494822903,1.1574020518562698,0
1211,-1.4921127773305454,1.0363715458843503,-2.312568758982639,0.12292040791859926,0.29485099598379033,-0.20227154638692213,-0.9456595876864358,-1.9291183716850937,3
1212,-0.48542010179527456,-0.8742810330626333,1.8808256099711085,0.07184152606202421,2.8896753201951735,0.33670474897142877,0.027344185976486024,0.24004088017863068,0
1213,-2.774815315927169,0.2423231330933505,1.2211803605703067,0.49659440379271014,0.8205475035486917,1.1424619435842058,-0.7323900275475093,-1.1300082055116303,3
1214,-0.09600343441645383,0.5473077175476049,1.0576359763382275,-0.9782902279593036,2.8497657739912237,1.9023410163746846,-2.5928859443004444,-1.5792452506708914,2
1215,0.7870580513966661,0.14331651590686584,4.255865663805429,0.25864163245157124,153.5797897353516,0.05642267202745477,4.82229610120595,3.1830254577302837,1
1216,1.2848951139211262,1.1761842062387118,0.7081526417898772,-1.2203136292816859,0.4400007791017043,-0.8729258106879352,-0.8375126104933983,-0.2790770038237518,2
1217,0.0544273647350082,-0.9985177324254199,0.7679107070838482,0.639463896106724,0.2170643458265793,0.2570659588556796,0.3255638055712451,0.3906032751945383,0
1218,1.9023344332911243,0.301580109084112,0.015017906753453068,1.3659465164735525,-2.0551254550081213,-0.388833793041623,2.4534826476064775,1.8836605923841758,2
1219,-0.31338515497354713,0.33714136461451377,0.9947100751157727,1.7456955047248628,-1.3705054220693031,0.9621116253158141,2.34857266684414,2.139324444748537,2
1220,0.9619668310348762,-0.07313932655236376,0.9886216818104254,-0.08814183095854189,2.481593002358443,2.4890572273612337,-1.9466235083853358,-1.3523224789755592,2
1221,0.7072872154108162,-0.8279108014679861,1.2158203563447656,1.0237198518639827,-1.7842075483792823,-1.0007408496307788,1.4827988330343622,0.2905261279538428,3
1222,0.5108430318658592,-0.8596740061174915,6.7131687393267665,2.0208059663218787,0.25754208902312303,0.5551816799930358,0.6710142506807482,3.596285984838815,0
1223,-0.7882310637664629,-0.13671792169862085,0.3366085003581494,0.2753362384843252,1.3557954729424777,2.846542551662799,0.3609023976653778,0.5466824355948903,1
1224,-0.3527034725909268,0.718053104179838,0.08640038341526757,0.13258832812439847,3.9136559416526326,1.6163394976559196,0.14676581382997034,1.2635873101794433,1
1225,0.09361392955334202,0.7945038906094682,0.8050645599136546,1.0165479372052646,1.0175173515604459,10.971490319380013,1.2431433874633564,0.15264842631917408,1
1226,-0.6982080849796277,0.09316484091657033,0.14571081688856988,-1.7758230395997954,0.004759364533062233,-2.2449796331580645,-1.102957295231131,-0.9216837676327827,2
1227,0.3061378476977481,1.7785873011241844,-0.40188196198605536,-0.5836684730228554,1.1888362397056145,0.3990017100729011,-1.396057950448113,-1.2239691829674462,3
1228,-1.8783615036327672,0.23392606756098527,-0.1685659257265514,2.2810880306693804,-3.3477204708305512,-2.225313993200161,2.044498544487955,-1.4834822009654358,3
1229,-0.7952602591488037,-0.0869547021073479,3.307428620246739,0.1475033407051476,1.645488099977383,0.06745942919143944,0.256399469104295,4.900244539689807,1
1230,-0.6626047872780831,0.448279930262516,1.1801725230459676,0.01211610980418154,0.933446245632717,0.7536620345362284,0.29602951731619864,2.9364541601658143,1
1231,-0.981493734433433,-0.19149425387701247,3.385848603722261,0.39129479662307887,0.09757601276988326,0.6607926367420394,0.4743501701117725,0.915978736143467,0
1232,-0.33454734201304187,-0.7266898072437846,15.248621417735638,3.6119531199885877,1.595030328333086,0.09260183593989169,0.11196524767413019,10.626961138475464,1
1233,0.7608452130361226,-0.24721359549995878,0.6847502311503781,2.3700159029948558,2.2437687018390826,0.015997856679124345,0.10448961762565268,0.17467453542492684,1
1234,0.23649899702372476,0.971631732914674,0.15211952908802173,0.5963727247635293,0.03407668298879685,8.784019225234104,0.5014062442718472,0.027426034943907274,0
1235,2.972906347298084,-2.1248695454821807,-0.1964380899965862,0.08421821572947086,0.9841297925248479,0.5899630469054551,-1.3530898415638226,-1.9845534635176847,2
1236,0.5967856578940928,-0.03972576058535057,1.3450754536913083,0.38438981627271074,1.5448132955564249,2.0476567796399205,-1.0095745428828211,-0.7751939413610183,2
1237,-1.109617109516976,0.9532944906044464,0.34758798337965174,0.12669844726569313,0.7560768224689676,1.031471058543069,-0.40415506682093455,-0.11609873435531437,3
1238,-0.3838067944723342,0.22864790769054963,0.40147549594129456,-0.8818968709803987,0.18417411990184304,-1.2275474446314822,-1.0486237570943253,-1.3887035837527215,2
1239,-0.792369140557321,0.11023223254771075,0.8047319404026447,2.6682613857221047,2.548472063137854,0.26135206691498003,1.007394861414948,5.1736532501419665,1
1240,0.31617990416345276,-0.7348675174500434,4.2504401830994585,3.6215321092664343,14.917558804244338,0.11341768376618022,1.007678037221774,0.5245400238999214,1
1241,-0.7788631222985282,0.18268069608852494,3.555143955953824,8.042505254058497,31.80574773394013,0.480118923078255,0.7068557493037324,0.9772127264966588,1
1242,1.0551111959294215,0.6963555592084866,0.3123402057751913,1.655649627082615,-2.3656096339905317,-1.7301995202480205,1.2171161423561652,-1.6128371326127922,3
1243,0.9620276715860857,-0.272951935517326,0.03841965568566574,0.2960798279519181,2.7980255681238866,1.3903435512439426,357.0189204062095,0.7871745673933095,0
1244,-0.328866646738583,0.9443763702374811,5.007492736393059,14.114791681765821,0.1688597170420203,0.7718486204539872,0.8931484554020821,0.1049802178370769,0
1245,1.7644412337194042,-0.5647253401495523,0.9245397830167988,-0.49027919743715676,0.9738094480650652,0.24712365720737295,-1.2278895932241027,-1.185964121374111,2
1246,0.2810017270652511,0.9597072623390667,4.917055131501961,2.0736162454097564,0.06653694651826947,0.2227715932439236,0.38575635788574436,0.3635623418530465,0
1247,-0.30106087829430084,-0.18750140027666676,0.4272376706031285,0.4187552281995147,0.6127621467888934,0.9405112167745603,-0.48543019672385584,-0.7456513792978389,3
1248,0.6045991148623749,0.7965299180241963,1.9274180290188014,0.6624780726700423,2.149251283121252,0.7584454926104345,1.1618089620201557,1.1646980048032516,0
1249,-0.12349241106421716,-0.7904110477527162,1.480279982422266,0.4117412858833751,1.9842338590235116,0.51072993129831,8.384715770743638,0.16814410636615307,1
1250,0.5762472199103256,0.554922644650244,0.9264411746158676,0.9145507896940304,0.34917250585842896,0.15014486001845717,7.015171822787501,0.0654283505225457,1
1251,-0.6484874006133994,-0.7593474614724015,-0.06383154710669223,-1.6534674699097358,3.494693693992328,2.5273550676260292,-2.541275853790008,-0.051893225836082024,2
1252,0.2729119592428325,-1.0774135628393005,0.6539283064043389,1.7679267980755005,-2.180397947103216,-1.9365165355698524,0.497024454826867,-3.1471971615100247,3
1253,-0.9436238562099776,-1.1642940262900054,-1.45811359735779,0.7164634100073416,-1.854858220155021,-1.067578894217139,1.820190795627496,1.2609545674595266,3
1254,0.043541891788007464,0.7988141859403359,0.23878084219280993,0.011340292846278244,0.8398297538090231,0.935414529700574,0.9826074307448429,1.3987112231500287,1
1255,-0.42298771963690557,-0.6790297409071053,1.5213415389285574,0.0798023109266901,8.008306498443423,8.806405462133682,0.8211272771643154,0.023979255958291423,1
1256,0.16305009896630737,-0.7832079323060239,4.630649839020106,0.8052881002110404,1.5053781896970784,0.6491301417588866,0.3135469844804599,2.161557420205052,1
1257,-0.12193006936085121,-1.8160663026313257,1.363033562574421,1.9350103397621061,-0.0817364822223594,1.2239124224131621,-0.10436133207429943,-2.101576284805098,3
1258,0.08367742272268616,-0.031580155154835365,-0.7544608825875788,-1.9033542920317155,2.698063668526993,1.0595695797965043,-2.4665051967143263,-0.6331100559783329,2
1259,1.0721898429390566,-0.009307798737596245,0.21709441113459868,1.0500228373665124,0.019662450855463646,0.34879391951323124,-0.5623821615310537,-2.2276685557998324,2
1260,-0.44838321609003273,-0.8938414241512636,0.07822225355672963,0.013740595411647627,0.600587218182266,0.40256095637986844,3.0132889750626433,2.1952621774481447,0
1261,-0.9152411726209178,-0.4029064357136621,0.057656039062924824,1.3108413794324796,1.168067943572329,0.15550865038154105,0.09792604011152384,1.3398770272378306,0
1262,-0.7342654487552548,0.3979497681474927,-1.6532923935979569,1.4165672056545957,-2.5171889160447942,-0.8788370703601955,2.7536065495343265,1.96062572198981,2
1263,-1.1253754430785246,0.03326665256089136,-0.5199868742524196,-0.9359377880396502,0.32562908672896945,-0.972210250872982,-0.9801696713730403,-1.0075284321719,2
1264,0.584941462388878,0.5941322321055008,0.7111828786164887,0.4256119149115687,0.03089790386671836,-0.7039628477731932,-1.2841518960837917,-3.3099485342694335,3
1265,0.9169208288346162,-0.3990691589802956,3.3635339496367482,0.4347320216892594,0.356712022499063,0.7238351517275015,1.1784889025715946,0.17628754502935862,0
1266,-0.9508247863963111,0.10202583485139918,0.03153359316805308,0.506746320598353,0.44527264076704637,0.979138805997379,-0.18058531004589803,-0.3290713015715878,3
1267,-0.5739177167705428,0.5573315479827847,1.646675318363048,7.660984392983664,1.0749849697825247,12.212601547772955,1.3103217573574772,0.845863071759926,1
1268,0.02094241988335705,0.9997806834748455,0.20354655035152303,1.2018443348349273,0.7490389530523369,1.4234815133681478,19.038409581346983,20.324897704482783,0
1269,0.4439464622596196,0.3954906690054797,0.9991104419074525,-2.3002851453358675,0.09401441608977888,-2.6317649678299966,-1.2756360654697372,-0.7328050112636242,2
1270,0.008377482414770819,0.9999649082784806,0.946636413458817,0.06127457551606352,3.6100741280977147,36.27569720036126,1.7114673018582205,0.1035423474310444,0
1271,-0.033500522983359524,0.7992982640790868,0.08542416465454306,0.1476654967461224,8.858713553270245,16.270067710255404,0.7279276932506478,0.9378434889299581,1
1272,0.6185412085148858,0.5073527110097515,1.245962430527054,2.5298217724463887,1.4528237696662742,0.7106091688783573,0.17820751051306427,0.6633306222600059,1
1273,-0.6112508138196917,-0.7914369479653857,5.735309964080545,1.555043652423754,0.21708191080388972,0.659662000297764,0.771871403542133,1.465254385741381,0
1274,-0.7758262124045197,-0.6309466603018493,6.826008062163618,0.37511529546440503,0.32978378382910867,0.6740468422601065,0.10651765846002315,6.22518479297597,0
1275,-0.5303051541655164,-0.5989795017072688,11.698494520581596,0.03572416653614496,0.035308785404659204,0.09838651153216937,0.8521467673848191,0.741666525090148,1
1276,0.631095688623627,-0.49164848398085215,6.653949983427663,13.722205140949264,0.6056493369169276,0.7596679512909559,37.57968438885567,0.048035899390425296,1
1277,-0.8139070816089593,-0.48335255153761164,1.3231370376462295,-2.754766980634039,1.153294048856763,-1.6147013861965545,-1.7878243711708375,-0.195930818354221,2
1278,0.345186174502994,0.010678781558078134,0.32708909580973206,-0.4906933976456854,0.38580922810275575,-0.5071200194295444,-0.9441036479345211,-1.2553148617229979,2
1279,-0.9892723329629882,0.14608302856241193,0.6093439466230977,0.5941290217467763,0.9358527957850311,0.5129735388291095,2.055435715157624,1.2019553770216516,0
1280,0.9289020620085837,-0.9516319689487386,-0.7199521273636792,-1.3345311816147816,-0.576299517077057,-2.5510636206652486,-0.6929134752743196,-1.093207004704071,2
1281,-1.4011374277178994,0.2569230939071591,-1.2352836174457718,2.139469931867999,-4.70068109625579,-3.023134240272485,3.9436439508249603,1.3581404249548854,3
1282,-0.10691220709525771,0.7928239274731943,1.54491193360737,1.463336680743192,6.370890166486167,0.6081516044660464,1.0190482929210907,2.7777143312778074,1
1283,0.9653816388332737,-0.2608415062898976,1.9115793517052535,1.460737787263659,2.0682848353773657,4.147995208160343,2.3723858267097286,6.261686126621027,0
1284,-0.31001246916168257,-0.7374905212708004,1.3052489245173788,11.481388997638934,0.5849300086662117,1.4566717847757737,0.3813419280974899,1.4473539208737893,1
